,score
1363,0.827461331418225
1364,0.826871380502124
1365,0.826298661409474
1366,0.82598373641766
1367,0.825634620229838
1368,0.825700850445162
1369,0.825277308070238
1370,0.82494599248407
1371,0.824989818756757
1372,0.825145346736954
1373,0.825424182325039
1374,0.825678293388241
1375,0.826049956854396
1376,0.826409272577717
1377,0.826949101157286
1378,0.827191812939051
1379,0.827414966868119
1380,0.827633031087804
1381,0.827654088203217
1382,0.827625368533483
1383,0.827991363537319
1384,0.828445065725586
1385,0.829008264603421
1386,0.829313433913015
1387,0.82945049492616
1388,0.829654645709891
1389,0.829936749984405
1390,0.830300892144414
1391,0.830628625725101
1392,0.830943950471059
1393,0.830888751965451
1394,0.83099505251551
1395,0.831421179757064
1396,0.832255588526284
1397,0.833178975788459
1398,0.834192968825915
1399,0.835070520739953
1400,0.835781640628139
1401,0.836138869935619
1402,0.836478697241162
1403,0.836756251917147
1404,0.837190069898815
1405,0.836863763587369
1406,0.836477566463039
1407,0.836464500236078
1408,0.836288450701706
1409,0.836191916437526
1410,0.835995471619593
1411,0.837330901720241
1412,0.837883505655702
1413,0.838551022542
1414,0.838839016669164
1415,0.839525223441548
1416,0.839989770366869
1417,0.839902888962828
1418,0.839936830960727
1419,0.839838172447645
1420,0.839700310692744
1421,0.838174083947138
1422,0.837397297356176
1423,0.837204111092031
1424,0.83727102931654
1425,0.838828409710904
1426,0.839954260105597
1427,0.841330075081912
1428,0.841914773751328
1429,0.834014826577408
1430,0.834228020004042
1431,0.834069033822062
1432,0.840327288219243
1433,0.840909294395211
1434,0.855787558704594
1435,0.850239064940645
1436,0.851266676790542
1437,0.842977152352553
1438,0.844873301267083
